Designator,Mid X,Mid Y,Rotation,Layer
AE1,127.785218,-101.090877,90.0,top
C1,140.510218,-137.070877,0.0,top
C10,108.440218,-131.990877,180.0,top
C11,108.440218,-129.450877,180.0,top
C12,98.600218,-137.070877,90.0,top
C13,104.950218,-142.150877,90.0,top
C14,151.305218,-72.985877,270.0,top
C15,129.715218,-65.315877,180.0,top
C16,128.95,-54.61,0.0,top
C17,148.765218,-72.985877,270.0,top
C18,148.765218,-68.805877,270.0,top
C19,151.305218,-68.805877,270.0,top
C2,115.110218,-139.610877,180.0,top
C20,155.115218,-78.015877,0.0,top
C21,140.510218,-63.730877,270.0,top
C22,141.145218,-53.250877,90.0,top
C23,143.685218,-63.730877,270.0,top
C24,144.31623,-53.111308,90.0,top
C25,146.860218,-63.730877,270.0,top
C26,147.495218,-53.125877,90.0,top
C27,151.940218,-49.440877,180.0,top
C28,143.685218,-68.490877,270.0,top
C29,98.4025,-58.330877,270.0,top
C3,115.110218,-137.070877,180.0,top
C30,98.4025,-54.61,90.0,top
C31,128.95,-58.42,0.0,top
C32,135.745218,-59.765877,0.0,top
C33,135.745218,-62.775877,0.0,top
C34,135.745218,-65.785877,0.0,top
C4,115.110218,-134.530877,180.0,top
C5,115.110218,-131.990877,180.0,top
C6,115.110218,-129.450877,180.0,top
C7,108.440218,-139.610877,180.0,top
C8,108.440218,-137.070877,180.0,top
C9,108.440218,-134.530877,180.0,top
D1,109.140218,-144.055877,180.0,top
D2,109.140218,-147.230877,180.0,top
D3,109.140218,-150.405877,180.0,top
D4,128.95,-52.07,0.0,top
D5,148.130218,-139.610877,180.0,top
D6,145.590218,-145.110877,270.0,top
D7,148.130218,-145.110877,270.0,top
D8,150.670218,-145.110877,270.0,top
J3,127.970218,-133.240877,0.0,top
JP1,116.985218,-142.150877,180.0,top
JP2,135.89,-49.8,0.0,top
JP3,100.505218,-147.230877,180.0,top
JP4,135.89,-53.61,0.0,top
L1,103.045218,-137.070877,90.0,top
Q1,100.505218,-131.990877,270.0,top
Q2,141.740218,-129.450877,270.0,top
Q3,148.130218,-129.450877,270.0,top
Q4,151.940218,-82.420877,90.0,top
Q5,156.385218,-82.420877,90.0,top
R10,106.68,-78.74,90.0,top
R11,125.14,-58.42,0.0,top
R12,125.14,-54.61,0.0,top
R13,135.430218,-71.030877,270.0,top
R14,127.810218,-71.030877,270.0,top
R15,153.845218,-56.425877,270.0,top
R16,150.670218,-56.425877,270.0,top
R17,150.670218,-52.615877,270.0,top
R18,153.845218,-52.615877,270.0,top
R19,102.87,-82.55,90.0,top
R2,99.235218,-142.150877,90.0,top
R20,102.87,-72.39,90.0,top
R21,125.14,-52.07,0.0,top
R22,154.202718,-63.410877,180.0,top
R3,104.037718,-126.910877,180.0,top
R4,140.510218,-134.530877,0.0,top
R5,145.590218,-134.530877,180.0,top
R7,155.750218,-147.230877,0.0,top
R8,145.590218,-137.070877,180.0,top
R9,155.750218,-144.690877,0.0,top
SW1,98.600218,-68.490877,180.0,top
SW2,98.600218,-78.565877,180.0,top
TP1,131.620218,-71.030877,0.0,top
TP2,124.000218,-71.030877,0.0,top
U1,143.685218,-58.330877,0.0,top
U2,155.435218,-71.583377,90.0,top
U3,111.62,-60.32,0.0,top
USB1,150.670218,-152.470877,0.0,top
