Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C16, C17, C18, C29, C31, C33",0805,7,100nF,C28233
"C10, C11, C2, C20, C3, C4, C5, C6, C7, C8, C9",0805,11,1uF,C28323
"C12, C13, C27",0805,3,4.7uF,C1779
"C14, C19, C28, C30",0805,4,10uF,C15850
C15,0805,1,2.2nF,C28260
"C21, C22",0805,2,10nF,C1710
"C23, C24",0805,2,470nF,C13967
"C25, C26, C34",0805,3,22nF,C1729
C32,0805,1,33nF,C1739
"D1, D2, D3",D_SOD-123,3,MBR0530,C18863
D4,0805,1,LED,C84256
D5,D_SOD-123,1,1N5819,C82544
"D6, D7, D8",D_SOD-923,3,ESD9B5.0ST5G,C111566
J3,HRS_FH34SRJ-24S-0.5SH_50_,1,FH34SRJ-24S-0.5SH_50_,C324726
JP2,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,1,JumperEN,
JP4,TestPoint_2Pads_Pitch2.54mm_Drill0.8mm,1,JumperBOOT,
L1,1210,1,10uH,C60541
Q1,TSOT-23,1,A03400,C20917
"Q2, Q4, Q5",TSOT-23,3,A03401,C15127
Q3,TSOT-23,1,S8050,C2146
"R10, R11, R12, R15, R19, R20, R24, R25, R3, R5",0805,10,10K,C17414
R16,0805,1,200,C17540
R17,0805,1,20K,C4328
R18,0805,1,560R,C28636
R2,0805,1,3R,C17660
R21,0805,1,330R,C17630
R22,0805,1,0R,C17477
R4,0805,1,47K,C17713
"R7, R9",0805,2,5.1K,C27834
R8,0805,1,100K,C149504
"SW1, SW2",Panasonic_EVQPUL_EVQPUC,2,SW_Push,C79174
TP1,TestPoint_Pad_D3.0mm,1,AC1,
TP2,TestPoint_Pad_D3.0mm,1,AC2,
U1,VQFN-20_L4.5-W3.5-P0.50-BL-EP_BQ24100RHLR,1,BQ51013BRHLR,C55663
U2,SOT-23-5,1,XC6220B331MR,C22466451
U3,WIRELM-SMD_ESP32-C6-WROOM-1,1,ESP32-C6-WROOM-1-N8,C5366877
USB1,USB-C-SMD_TYPE-C-16PIN-2MD-073,1,TYPE-C 16PIN 2MD,C2765186
